NAME,SEX,SPEECH,DECLINATION,REFERENCE
Leoncjuszem,true,NOUN,N,Leoncjusz
Leoncjusz,true,NOUN,M,Leoncjusz
Leoncjuszowi,true,NOUN,C,Leoncjusz
Leoncjuszu,true,NOUN,Ms,Leoncjusz
Leoncjuszu,true,NOUN,W,Leoncjusz
Leonek,true,NOUN,M,Leonek
Leonka,true,NOUN,D:B,Leonek
Leonkiem,true,NOUN,N,Leonek
Leonkowi,true,NOUN,C,Leonek
Leonku,true,NOUN,Ms,Leonek
Leonku,true,NOUN,W,Leonek
Leonia,false,NOUN,M,Leonia
Leoni¹,false,NOUN,N,Leonia
Leoniê,false,NOUN,B,Leonia
Leonii,false,NOUN,Ms:C,Leonia
Leonii,false,NOUN,D,Leonia
Leonio,false,NOUN,W,Leonia
Leonia,false,NOUN,M,Leonia
Leoni¹,false,NOUN,N,Leonia
Leoniê,false,NOUN,B,Leonia
Leoni,false,NOUN,Ms:C,Leonia
Leoni,false,NOUN,D,Leonia
Leoniu,false,NOUN,W,Leonia
Leonida,true,NOUN,D:B,Leonid
Leonidem,true,NOUN,N,Leonid
Leonid,true,NOUN,M,Leonid
Leonidowi,true,NOUN,C,Leonid
Leonidzie,true,NOUN,Ms,Leonid
Leonidzie,true,NOUN,W,Leonid
Leonida,false,NOUN,M,Leonida
Leonid¹,false,NOUN,N,Leonida
Leonidê,false,NOUN,B,Leonida
Leonido,false,NOUN,W,Leonida
Leonidy,false,NOUN,D,Leonida
Leonidzie,false,NOUN,Ms:C,Leonida
Leonidasa,true,NOUN,D:B,Leonidas
Leonidasem,true,NOUN,N,Leonidas
Leonidasie,true,NOUN,Ms,Leonidas
Leonidasie,true,NOUN,W,Leonidas
Leonidas,true,NOUN,M,Leonidas
Leonidasowi,true,NOUN,C,Leonidas
Leonora,false,NOUN,M,Leonora
Leonor¹,false,NOUN,N,Leonora
Leonorê,false,NOUN,B,Leonora
Leonoro,false,NOUN,W,Leonora
Leonory,false,NOUN,D,Leonora
Leonorze,false,NOUN,Ms:C,Leonora
Leontyna,false,NOUN,M,Leontyna
Leontyn¹,false,NOUN,N,Leontyna
Leontynê,false,NOUN,B,Leontyna
Leontynie,false,NOUN,Ms:C,Leontyna
Leontyno,false,NOUN,W,Leontyna
Leontyny,false,NOUN,D,Leontyna
Leoparda,true,NOUN,D:B,Leopard
Leopardem,true,NOUN,N,Leopard
Leopard,true,NOUN,M,Leopard
Leopardowi,true,NOUN,C,Leopard
Leopardzie,true,NOUN,Ms,Leopard
Leopardzie,true,NOUN,W,Leopard
Leopolda,true,NOUN,D:B,Leopold
Leopoldem,true,NOUN,N,Leopold
Leopold,true,NOUN,M,Leopold
Leopoldowi,true,NOUN,C,Leopold
Leopoldzie,true,NOUN,Ms,Leopold
Leopoldzie,true,NOUN,W,Leopold
Leopoldyna,false,NOUN,M,Leopoldyna
Leopoldyn¹,false,NOUN,N,Leopoldyna
Leopoldynê,false,NOUN,B,Leopoldyna
Leopoldynie,false,NOUN,Ms:C,Leopoldyna
Leopoldyno,false,NOUN,W,Leopoldyna
Leopoldyny,false,NOUN,D,Leopoldyna
Leosia,false,NOUN,M,Leosia
Leosi¹,false,NOUN,N,Leosia
Leosiê,false,NOUN,B,Leosia
Leosi,false,NOUN,Ms:C,Leosia
Leosi,false,NOUN,D,Leosia
Leosiu,false,NOUN,W,Leosia
Leosia,true,NOUN,D:B,Leoœ
Leosiem,true,NOUN,N,Leoœ
Leosiowi,true,NOUN,C,Leoœ
Leosiu,true,NOUN,Ms,Leoœ
Leosiu,true,NOUN,W,Leoœ
Leoœ,true,NOUN,M,Leoœ
Leporella,true,NOUN,D:B,Leporello
Leporellem,true,NOUN,N,Leporello
Leporello,true,NOUN,M,Leporello
Leporello,true,NOUN,W,Leporello
Leporellowi,true,NOUN,C,Leporello
Leporellu,true,NOUN,Ms,Leporello
Lesia,true,NOUN,D:B,Lesio
Lesiem,true,NOUN,N,Lesio
Lesio,true,NOUN,M,Lesio
Lesiowi,true,NOUN,C,Lesio
Lesiu,true,NOUN,Ms,Lesio
Lesiu,true,NOUN,W,Lesio
Les³awa,true,NOUN,D:B,Les³aw
Les³awem,true,NOUN,N,Les³aw
Les³awie,true,NOUN,Ms,Les³aw
Les³awie,true,NOUN,W,Les³aw
Les³aw,true,NOUN,M,Les³aw
Les³awowi,true,NOUN,C,Les³aw
Les³awa,false,NOUN,M,Les³awa
Les³aw¹,false,NOUN,N,Les³awa
Les³awê,false,NOUN,B,Les³awa
Les³awie,false,NOUN,Ms:C,Les³awa
Les³awo,false,NOUN,W,Les³awa
Les³awy,false,NOUN,D,Les³awa
Leszek,true,NOUN,M,Leszek
Leszka,true,NOUN,D:B,Leszek
Leszkiem,true,NOUN,N,Leszek
Leszkowi,true,NOUN,C,Leszek
Leszku,true,NOUN,Ms,Leszek
Leszku,true,NOUN,W,Leszek
Leukipposa,true,NOUN,D:B,Leukippos
Leukipposem,true,NOUN,N,Leukippos
Leukipposie,true,NOUN,Ms,Leukippos
Leukipposie,true,NOUN,W,Leukippos
Leukippos,true,NOUN,M,Leukippos
Leukipposowi,true,NOUN,C,Leukippos
Lewiego,true,NOUN,D:B,Lewi
Lewiemu,true,NOUN,C,Lewi
Lewi,true,NOUN,M,Lewi
Lewi,true,NOUN,W,Lewi
Lewim,true,NOUN,N,Lewi
Lewim,true,NOUN,Ms,Lewi
Lewina,true,NOUN,D:B,Lewin
Lewinem,true,NOUN,N,Lewin
Lewinie,true,NOUN,Ms,Lewin
Lewinie,true,NOUN,W,Lewin
Lewin,true,NOUN,M,Lewin
Lewinowi,true,NOUN,C,Lewin
Libera,true,NOUN,D:B,Liber
Liberem,true,NOUN,N,Liber
Liber,true,NOUN,M,Liber
Liberowi,true,NOUN,C,Liber
Liberze,true,NOUN,Ms,Liber
Liberze,true,NOUN,W,Liber
Liberacie,true,NOUN,Ms,Liberat
Liberacie,true,NOUN,W,Liberat
Liberata,true,NOUN,D:B,Liberat
Liberatem,true,NOUN,N,Liberat
Liberat,true,NOUN,M,Liberat
Liberatowi,true,NOUN,C,Liberat
Liberacie,false,NOUN,Ms:C,Liberata
Liberata,false,NOUN,M,Liberata
Liberat¹,false,NOUN,N,Liberata
Liberatê,false,NOUN,B,Liberata
Liberato,false,NOUN,W,Liberata
Liberaty,false,NOUN,D,Liberata
Liberiusza,true,NOUN,D:B,Liberiusz
Liberiuszem,true,NOUN,N,Liberiusz
Liberiusz,true,NOUN,M,Liberiusz
Liberiuszowi,true,NOUN,C,Liberiusz
Liberiuszu,true,NOUN,Ms,Liberiusz
Liberiuszu,true,NOUN,W,Liberiusz
Libercie,true,NOUN,Ms,Libert
Libercie,true,NOUN,W,Libert
Liberta,true,NOUN,D:B,Libert
Libertem,true,NOUN,N,Libert
Libert,true,NOUN,M,Libert
Libertowi,true,NOUN,C,Libert
Liboriusza,true,NOUN,D:B,Liboriusz
Liboriuszem,true,NOUN,N,Liboriusz
Liboriusz,true,NOUN,M,Liboriusz
Liboriuszowi,true,NOUN,C,Liboriusz
Liboriuszu,true,NOUN,Ms,Liboriusz
Liboriuszu,true,NOUN,W,Liboriusz
Libusza,false,NOUN,M,Libusza
Libusz¹,false,NOUN,N,Libusza
Libuszê,false,NOUN,B,Libusza
Libuszo,false,NOUN,W,Libusza
Libuszy,false,NOUN,Ms:C,Libusza
Libuszy,false,NOUN,D,Libusza
Lideczce,false,NOUN,Ms:C,Lideczka
Lideczka,false,NOUN,M,Lideczka
Lideczk¹,false,NOUN,N,Lideczka
Lideczkê,false,NOUN,B,Lideczka
Lideczki,false,NOUN,D,Lideczka
Lideczko,false,NOUN,W,Lideczka
Lidia,false,NOUN,M,Lidia
Lidi¹,false,NOUN,N,Lidia
Lidiê,false,NOUN,B,Lidia
Lidii,false,NOUN,Ms:C,Lidia
Lidii,false,NOUN,D,Lidia
Lidio,false,NOUN,W,Lidia
Lidce,false,NOUN,Ms:C,Lidka
Lidka,false,NOUN,M,Lidka
Lidk¹,false,NOUN,N,Lidka
Lidkê,false,NOUN,B,Lidka
Lidki,false,NOUN,D,Lidka
Lidko,false,NOUN,W,Lidka
Lidzia,false,NOUN,M,Lidzia
Lidzi¹,false,NOUN,N,Lidzia
Lidziê,false,NOUN,B,Lidzia
Lidzi,false,NOUN,Ms:C,Lidzia
Lidzi,false,NOUN,D,Lidzia
Lidziu,false,NOUN,W,Lidzia
Ligia,false,NOUN,M,Ligia
Ligi¹,false,NOUN,N,Ligia
Ligiê,false,NOUN,B,Ligia
Ligii,false,NOUN,Ms:C,Ligia
Ligii,false,NOUN,D,Ligia
Ligio,false,NOUN,W,Ligia
Likurga,true,NOUN,D:B,Likurg
Likurgiem,true,NOUN,N,Likurg
Likurg,true,NOUN,M,Likurg
Likurgowi,true,NOUN,C,Likurg
Likurgu,true,NOUN,Ms,Likurg
Likurgu,true,NOUN,W,Likurg
Lilia,false,NOUN,M,Lilia
Lili¹,false,NOUN,N,Lilia
Liliê,false,NOUN,B,Lilia
Lilii,false,NOUN,Ms:C,Lilia
Lilii,false,NOUN,D,Lilia
Lilio,false,NOUN,W,Lilia
Liliana,true,NOUN,D:B,Lilian
Lilianem,true,NOUN,N,Lilian
Lilianie,true,NOUN,Ms,Lilian
Lilianie,true,NOUN,W,Lilian
Lilian,true,NOUN,M,Lilian
Lilianowi,true,NOUN,C,Lilian
Liliana,false,NOUN,M,Liliana
Lilian¹,false,NOUN,N,Liliana
Lilianê,false,NOUN,B,Liliana
Lilianie,false,NOUN,Ms:C,Liliana
Liliano,false,NOUN,W,Liliana
Liliany,false,NOUN,D,Liliana
Lilianna,false,NOUN,M,Lilianna
Liliann¹,false,NOUN,N,Lilianna
Liliannê,false,NOUN,B,Lilianna
Liliannie,false,NOUN,Ms:C,Lilianna
Lilianno,false,NOUN,W,Lilianna
Lilianny,false,NOUN,D,Lilianna
Lilce,false,NOUN,Ms:C,Lilka
Lilka,false,NOUN,M,Lilka
Lilk¹,false,NOUN,N,Lilka
Lilkê,false,NOUN,B,Lilka
Lilki,false,NOUN,D,Lilka
Lilko,false,NOUN,W,Lilka
Lilla,false,NOUN,M,Lilla
Lill¹,false,NOUN,N,Lilla
Lillê,false,NOUN,B,Lilla
Lilli,false,NOUN,Ms:C,Lilla
Lilli,false,NOUN,D,Lilla
Lillo,false,NOUN,W,Lilla
Lillu,false,NOUN,W,Lilla
Liona,true,NOUN,D:B,Lion
Lionem,true,NOUN,N,Lion
Lionie,true,NOUN,Ms,Lion
Lionie,true,NOUN,W,Lion
Lion,true,NOUN,M,Lion
Lionowi,true,NOUN,C,Lion
Lisa,false,NOUN,M,Lisa
Lis¹,false,NOUN,N,Lisa
Lisê,false,NOUN,B,Lisa
Lisie,false,NOUN,Ms:C,Lisa
Liso,false,NOUN,W,Lisa
Lisy,false,NOUN,D,Lisa
Litmana,true,NOUN,D:B,Litman
Litmanem,true,NOUN,N,Litman
Litmanie,true,NOUN,Ms,Litman
Litmanie,true,NOUN,W,Litman
Litman,true,NOUN,M,Litman
Litmanowi,true,NOUN,C,Litman
Liwia,false,NOUN,M,Liwia
Liwi¹,false,NOUN,N,Liwia
Liwiê,false,NOUN,B,Liwia
Liwii,false,NOUN,Ms:C,Liwia
Liwii,false,NOUN,D,Liwia
Liwio,false,NOUN,W,Liwia
Liwiusza,true,NOUN,D:B,Liwiusz
Liwiuszem,true,NOUN,N,Liwiusz
Liwiusz,true,NOUN,M,Liwiusz
Liwiuszowi,true,NOUN,C,Liwiusz
Liwiuszu,true,NOUN,Ms,Liwiusz
Liwiuszu,true,NOUN,W,Liwiusz
Liza,false,NOUN,M,Liza
Liz¹,false,NOUN,N,Liza
Lizê,false,NOUN,B,Liza
Lizie,false,NOUN,Ms:C,Liza
Lizo,false,NOUN,W,Liza
Lizy,false,NOUN,D,Liza
Lizypa,true,NOUN,D:B,Lizyp
Lizypem,true,NOUN,N,Lizyp
Lizypie,true,NOUN,Ms,Lizyp
Lizypie,true,NOUN,W,Lizyp
Lizyp,true,NOUN,M,Lizyp
Lizypowi,true,NOUN,C,Lizyp
Loda,false,NOUN,M,Loda
Lod¹,false,NOUN,N,Loda
Lodê,false,NOUN,B,Loda
Lodo,false,NOUN,W,Loda
Lody,false,NOUN,D,Loda
Lodzie,false,NOUN,Ms:C,Loda
Lodzia,false,NOUN,M,Lodzia
Lodzi¹,false,NOUN,N,Lodzia
Lodziê,false,NOUN,B,Lodzia
Lodzi,false,NOUN,Ms:C,Lodzia
Lodzi,false,NOUN,D,Lodzia
Lodziu,false,NOUN,W,Lodzia
Lojzeczek,true,NOUN,M,Lojzeczek
Lojzeczka,true,NOUN,D:B,Lojzeczek
Lojzeczkiem,true,NOUN,N,Lojzeczek
Lojzeczkowi,true,NOUN,C,Lojzeczek
Lojzeczku,true,NOUN,Ms,Lojzeczek
Lojzeczku,true,NOUN,W,Lojzeczek
Lojzek,true,NOUN,M,Lojzek
Lojzka,true,NOUN,D:B,Lojzek
Lojzkiem,true,NOUN,N,Lojzek
Lojzkowi,true,NOUN,C,Lojzek
Lojzku,true,NOUN,Ms,Lojzek
Lojzku,true,NOUN,W,Lojzek
Lojzika,true,NOUN,D:B,Lojzik
Lojzikiem,true,NOUN,N,Lojzik
Lojzik,true,NOUN,M,Lojzik
Lojzikowi,true,NOUN,C,Lojzik
Lojziku,true,NOUN,Ms,Lojzik
Lojziku,true,NOUN,W,Lojzik
Lolek,true,NOUN,M,Lolek
Lolka,true,NOUN,D:B,Lolek
Lolkiem,true,NOUN,N,Lolek
Lolkowi,true,NOUN,C,Lolek
Lolku,true,NOUN,Ms,Lolek
Lolku,true,NOUN,W,Lolek
Lolicie,false,NOUN,Ms:C,Lolita
Lolita,false,NOUN,M,Lolita
Lolit¹,false,NOUN,N,Lolita
Lolitê,false,NOUN,B,Lolita
Lolito,false,NOUN,W,Lolita
Lolity,false,NOUN,D,Lolita
Lola,true,NOUN,D:B,Lolo
Lolem,true,NOUN,N,Lolo
Lolo,true,NOUN,M,Lolo
Lolo,true,NOUN,W,Lolo
Lolowi,true,NOUN,C,Lolo
Lolu,true,NOUN,Ms,Lolo
Lonek,true,NOUN,M,Lonek
Lonka,true,NOUN,D:B,Lonek
Lonkiem,true,NOUN,N,Lonek
Lonkowi,true,NOUN,C,Lonek
Lonku,true,NOUN,Ms,Lonek
Lonku,true,NOUN,W,Lonek
Longina,true,NOUN,D:B,Longin
Longinem,true,NOUN,N,Longin
Longinie,true,NOUN,Ms,Longin
Longinie,true,NOUN,W,Longin
Longin,true,NOUN,M,Longin
Longinowi,true,NOUN,C,Longin
Longina,false,NOUN,M,Longina
Longin¹,false,NOUN,N,Longina
Longinê,false,NOUN,B,Longina
Longinie,false,NOUN,Ms:C,Longina
Longino,false,NOUN,W,Longina
Longiny,false,NOUN,D,Longina
Longinusa,true,NOUN,D:B,Longinus
Longinusem,true,NOUN,N,Longinus
Longinusie,true,NOUN,Ms,Longinus
Longinusie,true,NOUN,W,Longinus
Longinus,true,NOUN,M,Longinus
Longinusowi,true,NOUN,C,Longinus
Lonia,false,NOUN,M,Lonia
Loni¹,false,NOUN,N,Lonia
Loniê,false,NOUN,B,Lonia
Loni,false,NOUN,Ms:C,Lonia
Loni,false,NOUN,D,Lonia
Loniu,false,NOUN,W,Lonia
Lora,false,NOUN,M,Lora
Lor¹,false,NOUN,N,Lora
Lorê,false,NOUN,B,Lora
Loro,false,NOUN,W,Lora
Lory,false,NOUN,D,Lora
Lorze,false,NOUN,Ms:C,Lora
Loretcie,false,NOUN,Ms:C,Loretta
Loretta,false,NOUN,M,Loretta
Lorett¹,false,NOUN,N,Loretta
Lorettê,false,NOUN,B,Loretta
Loretto,false,NOUN,W,Loretta
Loretty,false,NOUN,D,Loretta
Locie,true,NOUN,Ms,Lot
Locie,true,NOUN,W,Lot
Lota,true,NOUN,D:B,Lot
Lotem,true,NOUN,N,Lot
Lot,true,NOUN,M,Lot
Lotowi,true,NOUN,C,Lot
Lotara,true,NOUN,D:B,Lotar
Lotarem,true,NOUN,N,Lotar
Lotar,true,NOUN,M,Lotar
Lotarowi,true,NOUN,C,Lotar
Lotarze,true,NOUN,Ms,Lotar
Lotarze,true,NOUN,W,Lotar
Louisa,true,NOUN,D:B,Louis
Louisem,true,NOUN,N,Louis
Louisie,true,NOUN,Ms,Louis
Louisie,true,NOUN,W,Louis
Louis,true,NOUN,M,Louis
Louisowi,true,NOUN,C,Louis
Luba,false,NOUN,M,Luba
Lub¹,false,NOUN,N,Luba
Lubê,false,NOUN,B,Luba
Lubie,false,NOUN,Ms:C,Luba
Lubo,false,NOUN,W,Luba
Luby,false,NOUN,D,Luba
Lubogosta,true,NOUN,D:B,Lubogost
Lubogostem,true,NOUN,N,Lubogost
Lubogost,true,NOUN,M,Lubogost
Lubogostowi,true,NOUN,C,Lubogost
Lubogoœcie,true,NOUN,Ms,Lubogost
Lubogoœcie,true,NOUN,W,Lubogost
Lubomira,true,NOUN,D:B,Lubomir
Lubomirem,true,NOUN,N,Lubomir
Lubomir,true,NOUN,M,Lubomir
Lubomirowi,true,NOUN,C,Lubomir
Lubomirze,true,NOUN,Ms,Lubomir
Lubomirze,true,NOUN,W,Lubomir
Lubomira,false,NOUN,M,Lubomira
Lubomir¹,false,NOUN,N,Lubomira
Lubomirê,false,NOUN,B,Lubomira
Lubomiro,false,NOUN,W,Lubomira
Lubomiry,false,NOUN,D,Lubomira
Lubomirze,false,NOUN,Ms:C,Lubomira
Lubomys³a,true,NOUN,D:B,Lubomys³
Lubomys³em,true,NOUN,N,Lubomys³
Lubomys³,true,NOUN,M,Lubomys³
Lubomys³owi,true,NOUN,C,Lubomys³
Lubomyœle,true,NOUN,Ms,Lubomys³
Lubomyœle,true,NOUN,W,Lubomys³
Lubora,true,NOUN,D:B,Lubor
Luborem,true,NOUN,N,Lubor
Lubor,true,NOUN,M,Lubor
Luborowi,true,NOUN,C,Lubor
Luborze,true,NOUN,Ms,Lubor
Luborze,true,NOUN,W,Lubor
Lubos³awa,true,NOUN,D:B,Lubos³aw
Lubos³awem,true,NOUN,N,Lubos³aw
Lubos³awie,true,NOUN,Ms,Lubos³aw
Lubos³awie,true,NOUN,W,Lubos³aw
Lubos³aw,true,NOUN,M,Lubos³aw
Lubos³awowi,true,NOUN,C,Lubos³aw
Lubosza,true,NOUN,M,Lubosza
Lubosz¹,true,NOUN,N,Lubosza
Luboszê,true,NOUN,B,Lubosza
Luboszo,true,NOUN,W,Lubosza
Luboszy,true,NOUN,Ms:C,Lubosza
Luboszy,true,NOUN,D,Lubosza
Lucek,true,NOUN,M,Lucek
Lucka,true,NOUN,D:B,Lucek
Luckiem,true,NOUN,N,Lucek
Luckowi,true,NOUN,C,Lucek
Lucku,true,NOUN,Ms,Lucek
Lucku,true,NOUN,W,Lucek
Lucia,false,NOUN,M,Lucia
Luci¹,false,NOUN,N,Lucia
Luciê,false,NOUN,B,Lucia
Luci,false,NOUN,Ms:C,Lucia
Luci,false,NOUN,D,Lucia
Luciu,false,NOUN,W,Lucia
Lucia,true,NOUN,D:B,Lucio
Luciem,true,NOUN,N,Lucio
Lucio,true,NOUN,M,Lucio
Lucio,true,NOUN,W,Lucio
Luciowi,true,NOUN,C,Lucio
Luciu,true,NOUN,Ms,Lucio
Lucja,false,NOUN,M,Lucja
Lucj¹,false,NOUN,N,Lucja
Lucjê,false,NOUN,B,Lucja
Lucji,false,NOUN,Ms:C,Lucja
Lucji,false,NOUN,D,Lucja
Lucjo,false,NOUN,W,Lucja
Lucjana,true,NOUN,D:B,Lucjan
Lucjanem,true,NOUN,N,Lucjan
Lucjanie,true,NOUN,Ms,Lucjan
Lucjanie,true,NOUN,W,Lucjan
Lucjan,true,NOUN,M,Lucjan
Lucjanowi,true,NOUN,C,Lucjan
Lucjola,false,NOUN,M,Lucjola
Lucjol¹,false,NOUN,N,Lucjola
Lucjolê,false,NOUN,B,Lucjola
Lucjoli,false,NOUN,Ms:C,Lucjola
Lucjoli,false,NOUN,D,Lucjola
Lucjolu,false,NOUN,W,Lucjola
Lucjusza,true,NOUN,D:B,Lucjusz
Lucjuszem,true,NOUN,N,Lucjusz
Lucjusz,true,NOUN,M,Lucjusz
Lucjuszowi,true,NOUN,C,Lucjusz
Lucjuszu,true,NOUN,Ms,Lucjusz
Lucjuszu,true,NOUN,W,Lucjusz
Lucusia,true,NOUN,D:B,Lucuœ
Lucusiem,true,NOUN,N,Lucuœ
Lucusiowi,true,NOUN,C,Lucuœ
Lucusiu,true,NOUN,Ms,Lucuœ
Lucusiu,true,NOUN,W,Lucuœ
Lucuœ,true,NOUN,M,Lucuœ
Lucyfera,true,NOUN,D:B,Lucyfer
Lucyfera,true,NOUN,D:B,Lucyfer
Lucyferem,true,NOUN,N,Lucyfer
Lucyferem,true,NOUN,N,Lucyfer
Lucyfer,true,NOUN,M,Lucyfer
Lucyfer,true,NOUN,M,Lucyfer
Lucyferowi,true,NOUN,C,Lucyfer
Lucyferowi,true,NOUN,C,Lucyfer
Lucyferze,true,NOUN,Ms,Lucyfer
Lucyferze,true,NOUN,Ms,Lucyfer
Lucyferze,true,NOUN,W,Lucyfer
Lucyferze,true,NOUN,W,Lucyfer
Lucyla,false,NOUN,M,Lucyla
Lucyl¹,false,NOUN,N,Lucyla
Lucylê,false,NOUN,B,Lucyla
Lucyli,false,NOUN,Ms:C,Lucyla
Lucyli,false,NOUN,D,Lucyla
Lucylo,false,NOUN,W,Lucyla
Lucylu,false,NOUN,W,Lucyla
Lucyliana,true,NOUN,D:B,Lucylian
Lucylianem,true,NOUN,N,Lucylian
Lucylianie,true,NOUN,Ms,Lucylian
Lucylianie,true,NOUN,W,Lucylian
Lucylian,true,NOUN,M,Lucylian
Lucylianowi,true,NOUN,C,Lucylian
Lucylla,false,NOUN,M,Lucylla
Lucyll¹,false,NOUN,N,Lucylla
Lucyllê,false,NOUN,B,Lucylla
Lucylli,false,NOUN,Ms:C,Lucylla
Lucylli,false,NOUN,D,Lucylla
Lucyllo,false,NOUN,W,Lucylla
Lucyllu,false,NOUN,W,Lucylla
Lucyna,false,NOUN,M,Lucyna
Lucyn¹,false,NOUN,N,Lucyna
Lucynê,false,NOUN,B,Lucyna
Lucynie,false,NOUN,Ms:C,Lucyna
Lucyno,false,NOUN,W,Lucyna
Lucyny,false,NOUN,D,Lucyna
Lucypera,true,NOUN,D:B,Lucyper
Lucypera,true,NOUN,D:B,Lucyper
Lucyperem,true,NOUN,N,Lucyper
Lucyperem,true,NOUN,N,Lucyper
Lucyper,true,NOUN,M,Lucyper
Lucyper,true,NOUN,M,Lucyper
Lucyperowi,true,NOUN,C,Lucyper
Lucyperowi,true,NOUN,C,Lucyper
Lucyperze,true,NOUN,Ms,Lucyper
Lucyperze,true,NOUN,Ms,Lucyper
Lucyperze,true,NOUN,W,Lucyper
Lucyperze,true,NOUN,W,Lucyper
Ludeczek,true,NOUN,M,Ludeczek
Ludeczka,true,NOUN,D:B,Ludeczek
Ludeczkiem,true,NOUN,N,Ludeczek
Ludeczkowi,true,NOUN,C,Ludeczek
Ludeczku,true,NOUN,Ms,Ludeczek
Ludeczku,true,NOUN,W,Ludeczek
Ludeczce,false,NOUN,Ms:C,Ludeczka
Ludeczka,false,NOUN,M,Ludeczka
Ludeczk¹,false,NOUN,N,Ludeczka
Ludeczkê,false,NOUN,B,Ludeczka
Ludeczki,false,NOUN,D,Ludeczka
Ludeczko,false,NOUN,W,Ludeczka
Ludek,true,NOUN,M,Ludek
Ludka,true,NOUN,D:B,Ludek
Ludkiem,true,NOUN,N,Ludek
Ludkowi,true,NOUN,C,Ludek
Ludku,true,NOUN,Ms,Ludek
Ludku,true,NOUN,W,Ludek
Ludgarda,false,NOUN,M,Ludgarda
Ludgard¹,false,NOUN,N,Ludgarda
Ludgardê,false,NOUN,B,Ludgarda
Ludgardo,false,NOUN,W,Ludgarda
Ludgardy,false,NOUN,D,Ludgarda
Ludgardzie,false,NOUN,Ms:C,Ludgarda
Ludce,false,NOUN,Ms:C,Ludka
Ludka,false,NOUN,M,Ludka
Ludk¹,false,NOUN,N,Ludka
Ludkê,false,NOUN,B,Ludka
Ludki,false,NOUN,D,Ludka
Ludko,false,NOUN,W,Ludka
Ludmile,false,NOUN,Ms:C,Ludmi³a
Ludmi³a,false,NOUN,M,Ludmi³a
Ludmi³¹,false,NOUN,N,Ludmi³a
Ludmi³ê,false,NOUN,B,Ludmi³a
Ludmi³o,false,NOUN,W,Ludmi³a
Ludmi³y,false,NOUN,D,Ludmi³a
Ludomile,true,NOUN,Ms,Ludomi³
Ludomile,true,NOUN,W,Ludomi³
Ludomi³a,true,NOUN,D:B,Ludomi³
Ludomi³em,true,NOUN,N,Ludomi³
Ludomi³,true,NOUN,M,Ludomi³
Ludomi³owi,true,NOUN,C,Ludomi³
Ludomile,false,NOUN,Ms:C,Ludomi³a
Ludomi³a,false,NOUN,M,Ludomi³a
Ludomi³¹,false,NOUN,N,Ludomi³a
Ludomi³ê,false,NOUN,B,Ludomi³a
Ludomi³o,false,NOUN,W,Ludomi³a
Ludomi³y,false,NOUN,D,Ludomi³a
Ludomira,true,NOUN,D:B,Ludomir
Ludomirem,true,NOUN,N,Ludomir
Ludomir,true,NOUN,M,Ludomir
Ludomirowi,true,NOUN,C,Ludomir
Ludomirze,true,NOUN,Ms,Ludomir
Ludomirze,true,NOUN,W,Ludomir
Ludomira,false,NOUN,M,Ludomira
Ludomir¹,false,NOUN,N,Ludomira
Ludomirê,false,NOUN,B,Ludomira
Ludomiro,false,NOUN,W,Ludomira
Ludomiry,false,NOUN,D,Ludomira
Ludomirze,false,NOUN,Ms:C,Ludomira
Ludos³awa,true,NOUN,D:B,Ludos³aw
Ludos³awem,true,NOUN,N,Ludos³aw
Ludos³awie,true,NOUN,Ms,Ludos³aw
Ludos³awie,true,NOUN,W,Ludos³aw
Ludos³aw,true,NOUN,M,Ludos³aw
Ludos³awowi,true,NOUN,C,Ludos³aw
Ludviga,true,NOUN,D:B,Ludvig
Ludvigiem,true,NOUN,N,Ludvig
Ludvig,true,NOUN,M,Ludvig
Ludvigowi,true,NOUN,C,Ludvig
Ludvigu,true,NOUN,Ms,Ludvig
Ludvigu,true,NOUN,W,Ludvig
Ludwiczek,true,NOUN,M,Ludwiczek
Ludwiczka,true,NOUN,D:B,Ludwiczek
Ludwiczkiem,true,NOUN,N,Ludwiczek
Ludwiczkowi,true,NOUN,C,Ludwiczek
Ludwiczku,true,NOUN,Ms,Ludwiczek
Ludwiczku,true,NOUN,W,Ludwiczek
Ludwiga,true,NOUN,D:B,Ludwig
Ludwigiem,true,NOUN,N,Ludwig
Ludwig,true,NOUN,M,Ludwig
Ludwigowi,true,NOUN,C,Ludwig
Ludwigu,true,NOUN,Ms,Ludwig
Ludwigu,true,NOUN,W,Ludwig
Ludwika,true,NOUN,D:B,Ludwik
Ludwikiem,true,NOUN,N,Ludwik
Ludwik,true,NOUN,M,Ludwik
Ludwikowi,true,NOUN,C,Ludwik
Ludwiku,true,NOUN,Ms,Ludwik
Ludwiku,true,NOUN,W,Ludwik
Ludwice,false,NOUN,Ms:C,Ludwika
Ludwika,false,NOUN,M,Ludwika
Ludwik¹,false,NOUN,N,Ludwika
Ludwikê,false,NOUN,B,Ludwika
Ludwiki,false,NOUN,D,Ludwika
Ludwiko,false,NOUN,W,Ludwika
Ludwina,false,NOUN,M,Ludwina
Ludwin¹,false,NOUN,N,Ludwina
Ludwinê,false,NOUN,B,Ludwina
Ludwinie,false,NOUN,Ms:C,Ludwina
Ludwino,false,NOUN,W,Ludwina
Ludwiny,false,NOUN,D,Ludwina
Ludwinia,false,NOUN,M,Ludwinia
Ludwini¹,false,NOUN,N,Ludwinia
Ludwiniê,false,NOUN,B,Ludwinia
