NAME,SEX,SPEECH,DECLINATION,REFERENCE
Ściborowie,true,NOUN,UNKNOWN,Ścibor
Ściborów,true,NOUN,UNKNOWN,Ścibor
Ścibory,true,NOUN,UNKNOWN,Ścibor
Ściborze,true,NOUN,UNKNOWN,Ścibor
Światozar,true,NOUN,M,
Światozara,true,NOUN,UNKNOWN,Światozar
Światozarach,true,NOUN,UNKNOWN,Światozar
Światozarami,true,NOUN,UNKNOWN,Światozar
Światozarem,true,NOUN,UNKNOWN,Światozar
Światozarom,true,NOUN,UNKNOWN,Światozar
Światozarowi,true,NOUN,UNKNOWN,Światozar
Światozarowie,true,NOUN,UNKNOWN,Światozar
Światozarów,true,NOUN,UNKNOWN,Światozar
Światozary,true,NOUN,UNKNOWN,Światozar
Światozarze,true,NOUN,UNKNOWN,Światozar
Świeciech,true,NOUN,M,
Świeciecha,true,NOUN,UNKNOWN,Świeciech
Świeciechach,true,NOUN,UNKNOWN,Świeciech
Świeciechami,true,NOUN,UNKNOWN,Świeciech
Świeciechem,true,NOUN,UNKNOWN,Świeciech
Świeciechom,true,NOUN,UNKNOWN,Świeciech
Świeciechowi,true,NOUN,UNKNOWN,Świeciech
Świeciechowie,true,NOUN,UNKNOWN,Świeciech
Świeciechów,true,NOUN,UNKNOWN,Świeciech
Świeciechu,true,NOUN,UNKNOWN,Świeciech
Świeciechy,true,NOUN,UNKNOWN,Świeciech
Świętobor,true,NOUN,M,
Świętobora,true,NOUN,UNKNOWN,Świętobor
Świętoborach,true,NOUN,UNKNOWN,Świętobor
Świętoborami,true,NOUN,UNKNOWN,Świętobor
Świętoborem,true,NOUN,UNKNOWN,Świętobor
Świętoborom,true,NOUN,UNKNOWN,Świętobor
Świętoborowi,true,NOUN,UNKNOWN,Świętobor
Świętoborowie,true,NOUN,UNKNOWN,Świętobor
Świętoborów,true,NOUN,UNKNOWN,Świętobor
Świętobory,true,NOUN,UNKNOWN,Świętobor
Świętoborze,true,NOUN,UNKNOWN,Świętobor
Świętochna,false,NOUN,M,
Świętochen,false,NOUN,UNKNOWN,Świętochna
Świętochnach,false,NOUN,UNKNOWN,Świętochna
Świętochnami,false,NOUN,UNKNOWN,Świętochna
Świętochną,false,NOUN,UNKNOWN,Świętochna
Świętochnę,false,NOUN,UNKNOWN,Świętochna
Świętochnie,false,NOUN,UNKNOWN,Świętochna
Świętochno,false,NOUN,UNKNOWN,Świętochna
Świętochnom,false,NOUN,UNKNOWN,Świętochna
Świętochny,false,NOUN,UNKNOWN,Świętochna
Świętomira,false,NOUN,M,
Świętomir,false,NOUN,UNKNOWN,Świętomira
Świętomirach,false,NOUN,UNKNOWN,Świętomira
Świętomirami,false,NOUN,UNKNOWN,Świętomira
Świętomirą,false,NOUN,UNKNOWN,Świętomira
Świętomirę,false,NOUN,UNKNOWN,Świętomira
Świętomiro,false,NOUN,UNKNOWN,Świętomira
Świętomirom,false,NOUN,UNKNOWN,Świętomira
Świętomiry,false,NOUN,UNKNOWN,Świętomira
Świętomirze,false,NOUN,UNKNOWN,Świętomira
Świętomir,true,NOUN,M,
Świętomira,true,NOUN,UNKNOWN,Świętomir
Świętomirach,true,NOUN,UNKNOWN,Świętomir
Świętomirami,true,NOUN,UNKNOWN,Świętomir
Świętomirem,true,NOUN,UNKNOWN,Świętomir
Świętomirom,true,NOUN,UNKNOWN,Świętomir
Świętomirowi,true,NOUN,UNKNOWN,Świętomir
Świętomirowie,true,NOUN,UNKNOWN,Świętomir
Świętomirów,true,NOUN,UNKNOWN,Świętomir
Świętomiry,true,NOUN,UNKNOWN,Świętomir
Świętomirze,true,NOUN,UNKNOWN,Świętomir
Świętopełk,true,NOUN,M,
Świętopełka,true,NOUN,UNKNOWN,Świętopełk
Świętopełkach,true,NOUN,UNKNOWN,Świętopełk
Świętopełkami,true,NOUN,UNKNOWN,Świętopełk
Świętopełki,true,NOUN,UNKNOWN,Świętopełk
Świętopełkiem,true,NOUN,UNKNOWN,Świętopełk
Świętopełkom,true,NOUN,UNKNOWN,Świętopełk
Świętopełkowi,true,NOUN,UNKNOWN,Świętopełk
Świętopełkowie,true,NOUN,UNKNOWN,Świętopełk
Świętopełków,true,NOUN,UNKNOWN,Świętopełk
Świętopełku,true,NOUN,UNKNOWN,Świętopełk
Świętosława,false,NOUN,M,
Świętosław,false,NOUN,UNKNOWN,Świętosława
Świętosławach,false,NOUN,UNKNOWN,Świętosława
Świętosławami,false,NOUN,UNKNOWN,Świętosława
Świętosławą,false,NOUN,UNKNOWN,Świętosława
Świętosławę,false,NOUN,UNKNOWN,Świętosława
Świętosławie,false,NOUN,UNKNOWN,Świętosława
Świętosławo,false,NOUN,UNKNOWN,Świętosława
Świętosławom,false,NOUN,UNKNOWN,Świętosława
Świętosławy,false,NOUN,UNKNOWN,Świętosława
Świętosław,true,NOUN,M,
Świętosława,true,NOUN,UNKNOWN,Świętosław
Świętosławach,true,NOUN,UNKNOWN,Świętosław
Świętosławami,true,NOUN,UNKNOWN,Świętosław
Świętosławem,true,NOUN,UNKNOWN,Świętosław
Świętosławie,true,NOUN,UNKNOWN,Świętosław
Świętosławom,true,NOUN,UNKNOWN,Świętosław
Świętosławowi,true,NOUN,UNKNOWN,Świętosław
Świętosławowie,true,NOUN,UNKNOWN,Świętosław
Świętosławów,true,NOUN,UNKNOWN,Świętosław
Świętosławy,true,NOUN,UNKNOWN,Świętosław
Tacjana,false,NOUN,M,
Tacjan,false,NOUN,UNKNOWN,Tacjana
Tacjanach,false,NOUN,UNKNOWN,Tacjana
Tacjanami,false,NOUN,UNKNOWN,Tacjana
Tacjaną,false,NOUN,UNKNOWN,Tacjana
Tacjanę,false,NOUN,UNKNOWN,Tacjana
Tacjanie,false,NOUN,UNKNOWN,Tacjana
Tacjano,false,NOUN,UNKNOWN,Tacjana
Tacjanom,false,NOUN,UNKNOWN,Tacjana
Tacjany,false,NOUN,UNKNOWN,Tacjana
Tacjanna,false,NOUN,M,
Tacjann,false,NOUN,UNKNOWN,Tacjanna
Tacjannach,false,NOUN,UNKNOWN,Tacjanna
Tacjannami,false,NOUN,UNKNOWN,Tacjanna
Tacjanną,false,NOUN,UNKNOWN,Tacjanna
Tacjannę,false,NOUN,UNKNOWN,Tacjanna
Tacjannie,false,NOUN,UNKNOWN,Tacjanna
Tacjanno,false,NOUN,UNKNOWN,Tacjanna
Tacjannom,false,NOUN,UNKNOWN,Tacjanna
Tacjanny,false,NOUN,UNKNOWN,Tacjanna
Tadeusz,true,NOUN,M,
Tadeusza,true,NOUN,UNKNOWN,Tadeusz
Tadeuszach,true,NOUN,UNKNOWN,Tadeusz
Tadeuszami,true,NOUN,UNKNOWN,Tadeusz
Tadeusze,true,NOUN,UNKNOWN,Tadeusz
Tadeuszem,true,NOUN,UNKNOWN,Tadeusz
Tadeuszom,true,NOUN,UNKNOWN,Tadeusz
Tadeuszowi,true,NOUN,UNKNOWN,Tadeusz
Tadeuszowie,true,NOUN,UNKNOWN,Tadeusz
Tadeuszów,true,NOUN,UNKNOWN,Tadeusz
Tadeuszu,true,NOUN,UNKNOWN,Tadeusz
Tamara,false,NOUN,M,
Tamar,false,NOUN,UNKNOWN,Tamara
Tamarach,false,NOUN,UNKNOWN,Tamara
Tamarami,false,NOUN,UNKNOWN,Tamara
Tamarą,false,NOUN,UNKNOWN,Tamara
Tamarę,false,NOUN,UNKNOWN,Tamara
Tamaro,false,NOUN,UNKNOWN,Tamara
Tamarom,false,NOUN,UNKNOWN,Tamara
Tamary,false,NOUN,UNKNOWN,Tamara
Tamarze,false,NOUN,UNKNOWN,Tamara
Taras,true,NOUN,M,
Tarasa,true,NOUN,UNKNOWN,Taras
Tarasach,true,NOUN,UNKNOWN,Taras
Tarasami,true,NOUN,UNKNOWN,Taras
Tarasem,true,NOUN,UNKNOWN,Taras
Tarasie,true,NOUN,UNKNOWN,Taras
Tarasom,true,NOUN,UNKNOWN,Taras
Tarasowi,true,NOUN,UNKNOWN,Taras
Tarasowie,true,NOUN,UNKNOWN,Taras
Tarasów,true,NOUN,UNKNOWN,Taras
Tarasy,true,NOUN,UNKNOWN,Taras
Tatiana,false,NOUN,M,
Tatian,false,NOUN,UNKNOWN,Tatiana
Tatianach,false,NOUN,UNKNOWN,Tatiana
Tatianami,false,NOUN,UNKNOWN,Tatiana
Tatianą,false,NOUN,UNKNOWN,Tatiana
Tatianę,false,NOUN,UNKNOWN,Tatiana
Tatianie,false,NOUN,UNKNOWN,Tatiana
Tatiano,false,NOUN,UNKNOWN,Tatiana
Tatianom,false,NOUN,UNKNOWN,Tatiana
Tatiany,false,NOUN,UNKNOWN,Tatiana
Tekla,false,NOUN,M,
Tekl,false,NOUN,UNKNOWN,Tekla
Teklach,false,NOUN,UNKNOWN,Tekla
Teklami,false,NOUN,UNKNOWN,Tekla
Teklą,false,NOUN,UNKNOWN,Tekla
Tekle,false,NOUN,UNKNOWN,Tekla
Teklę,false,NOUN,UNKNOWN,Tekla
Tekli,false,NOUN,UNKNOWN,Tekla
Teklo,false,NOUN,UNKNOWN,Tekla
Teklom,false,NOUN,UNKNOWN,Tekla
Teklu,false,NOUN,UNKNOWN,Tekla
Telesfor,true,NOUN,M,
Telesfora,true,NOUN,UNKNOWN,Telesfor
Telesforach,true,NOUN,UNKNOWN,Telesfor
Telesforami,true,NOUN,UNKNOWN,Telesfor
Telesforem,true,NOUN,UNKNOWN,Telesfor
Telesforom,true,NOUN,UNKNOWN,Telesfor
Telesforowi,true,NOUN,UNKNOWN,Telesfor
Telesforowie,true,NOUN,UNKNOWN,Telesfor
Telesforów,true,NOUN,UNKNOWN,Telesfor
Telesfory,true,NOUN,UNKNOWN,Telesfor
Telesforze,true,NOUN,UNKNOWN,Telesfor
Telimena,false,NOUN,M,
Telimen,false,NOUN,UNKNOWN,Telimena
Telimenach,false,NOUN,UNKNOWN,Telimena
Telimenami,false,NOUN,UNKNOWN,Telimena
Telimeną,false,NOUN,UNKNOWN,Telimena
Telimenę,false,NOUN,UNKNOWN,Telimena
Telimenie,false,NOUN,UNKNOWN,Telimena
Telimeno,false,NOUN,UNKNOWN,Telimena
Telimenom,false,NOUN,UNKNOWN,Telimena
Telimeny,false,NOUN,UNKNOWN,Telimena
Teobald,true,NOUN,M,
Teobalda,true,NOUN,UNKNOWN,Teobald
Teobaldach,true,NOUN,UNKNOWN,Teobald
Teobaldami,true,NOUN,UNKNOWN,Teobald
Teobaldem,true,NOUN,UNKNOWN,Teobald
Teobaldom,true,NOUN,UNKNOWN,Teobald
Teobaldowi,true,NOUN,UNKNOWN,Teobald
Teobaldowie,true,NOUN,UNKNOWN,Teobald
Teobaldów,true,NOUN,UNKNOWN,Teobald
Teobaldy,true,NOUN,UNKNOWN,Teobald
Teobaldzie,true,NOUN,UNKNOWN,Teobald
Teodora,false,NOUN,M,
Teodor,false,NOUN,UNKNOWN,Teodora
Teodorach,false,NOUN,UNKNOWN,Teodora
Teodorami,false,NOUN,UNKNOWN,Teodora
Teodorą,false,NOUN,UNKNOWN,Teodora
Teodorę,false,NOUN,UNKNOWN,Teodora
Teodoro,false,NOUN,UNKNOWN,Teodora
Teodorom,false,NOUN,UNKNOWN,Teodora
Teodory,false,NOUN,UNKNOWN,Teodora
Teodorze,false,NOUN,UNKNOWN,Teodora
Teodor,true,NOUN,M,
Teodora,true,NOUN,UNKNOWN,Teodor
Teodorach,true,NOUN,UNKNOWN,Teodor
Teodorami,true,NOUN,UNKNOWN,Teodor
Teodorem,true,NOUN,UNKNOWN,Teodor
Teodorom,true,NOUN,UNKNOWN,Teodor
Teodorowi,true,NOUN,UNKNOWN,Teodor
Teodorowie,true,NOUN,UNKNOWN,Teodor
Teodorów,true,NOUN,UNKNOWN,Teodor
Teodory,true,NOUN,UNKNOWN,Teodor
Teodorze,true,NOUN,UNKNOWN,Teodor
Teodozja,false,NOUN,M,
Teodozjach,false,NOUN,UNKNOWN,Teodozja
Teodozjami,false,NOUN,UNKNOWN,Teodozja
Teodozją,false,NOUN,UNKNOWN,Teodozja
Teodozje,false,NOUN,UNKNOWN,Teodozja
Teodozję,false,NOUN,UNKNOWN,Teodozja
Teodozji,false,NOUN,UNKNOWN,Teodozja
Teodozjo,false,NOUN,UNKNOWN,Teodozja
Teodozjom,false,NOUN,UNKNOWN,Teodozja
Teodozjusz,true,NOUN,M,
Teodozjusza,true,NOUN,UNKNOWN,Teodozjusz
Teodozjuszach,true,NOUN,UNKNOWN,Teodozjusz
Teodozjuszami,true,NOUN,UNKNOWN,Teodozjusz
Teodozjusze,true,NOUN,UNKNOWN,Teodozjusz
Teodozjuszem,true,NOUN,UNKNOWN,Teodozjusz
Teodozjuszom,true,NOUN,UNKNOWN,Teodozjusz
Teodozjuszowi,true,NOUN,UNKNOWN,Teodozjusz
Teodozjuszowie,true,NOUN,UNKNOWN,Teodozjusz
Teodozjuszów,true,NOUN,UNKNOWN,Teodozjusz
Teodozjuszu,true,NOUN,UNKNOWN,Teodozjusz
Teofila,false,NOUN,M,
Teofil,false,NOUN,UNKNOWN,Teofila
Teofilach,false,NOUN,UNKNOWN,Teofila
Teofilami,false,NOUN,UNKNOWN,Teofila
Teofilą,false,NOUN,UNKNOWN,Teofila
Teofile,false,NOUN,UNKNOWN,Teofila
Teofilę,false,NOUN,UNKNOWN,Teofila
Teofili,false,NOUN,UNKNOWN,Teofila
Teofilo,false,NOUN,UNKNOWN,Teofila
Teofilom,false,NOUN,UNKNOWN,Teofila
Teofilu,false,NOUN,UNKNOWN,Teofila
Teofil,true,NOUN,M,
Teofila,true,NOUN,UNKNOWN,Teofil
Teofilach,true,NOUN,UNKNOWN,Teofil
Teofilami,true,NOUN,UNKNOWN,Teofil
Teofile,true,NOUN,UNKNOWN,Teofil
Teofilem,true,NOUN,UNKNOWN,Teofil
Teofilom,true,NOUN,UNKNOWN,Teofil
Teofilowi,true,NOUN,UNKNOWN,Teofil
Teofilowie,true,NOUN,UNKNOWN,Teofil
Teofilów,true,NOUN,UNKNOWN,Teofil
Teofilu,true,NOUN,UNKNOWN,Teofil
Terencjusz,true,NOUN,M,
Terencjusza,true,NOUN,UNKNOWN,Terencjusz
Terencjuszach,true,NOUN,UNKNOWN,Terencjusz
Terencjuszami,true,NOUN,UNKNOWN,Terencjusz
Terencjusze,true,NOUN,UNKNOWN,Terencjusz
Terencjuszem,true,NOUN,UNKNOWN,Terencjusz
Terencjuszom,true,NOUN,UNKNOWN,Terencjusz
Terencjuszowi,true,NOUN,UNKNOWN,Terencjusz
Terencjuszowie,true,NOUN,UNKNOWN,Terencjusz
Terencjuszów,true,NOUN,UNKNOWN,Terencjusz
Terencjuszu,true,NOUN,UNKNOWN,Terencjusz
Teresa,false,NOUN,M,
Teres,false,NOUN,UNKNOWN,Teresa
Teresach,false,NOUN,UNKNOWN,Teresa
Teresami,false,NOUN,UNKNOWN,Teresa
Teresą,false,NOUN,UNKNOWN,Teresa
Teresę,false,NOUN,UNKNOWN,Teresa
Teresie,false,NOUN,UNKNOWN,Teresa
Tereso,false,NOUN,UNKNOWN,Teresa
Teresom,false,NOUN,UNKNOWN,Teresa
Teresy,false,NOUN,UNKNOWN,Teresa
Tezeusz,true,NOUN,M,
Tezeusza,true,NOUN,UNKNOWN,Tezeusz
Tezeuszem,true,NOUN,UNKNOWN,Tezeusz
Tezeuszowi,true,NOUN,UNKNOWN,Tezeusz
Tezeuszu,true,NOUN,UNKNOWN,Tezeusz
Tęgomir,true,NOUN,M,
Tęgomira,true,NOUN,UNKNOWN,Tęgomir
Tęgomirach,true,NOUN,UNKNOWN,Tęgomir
Tęgomirami,true,NOUN,UNKNOWN,Tęgomir
Tęgomirem,true,NOUN,UNKNOWN,Tęgomir
Tęgomirom,true,NOUN,UNKNOWN,Tęgomir
Tęgomirowi,true,NOUN,UNKNOWN,Tęgomir
Tęgomirowie,true,NOUN,UNKNOWN,Tęgomir
Tęgomirów,true,NOUN,UNKNOWN,Tęgomir
Tęgomiry,true,NOUN,UNKNOWN,Tęgomir
Tęgomirze,true,NOUN,UNKNOWN,Tęgomir
Tobiasz,true,NOUN,M,
Tobiasza,true,NOUN,UNKNOWN,Tobiasz
Tobiaszach,true,NOUN,UNKNOWN,Tobiasz
Tobiaszami,true,NOUN,UNKNOWN,Tobiasz
Tobiasze,true,NOUN,UNKNOWN,Tobiasz
Tobiaszem,true,NOUN,UNKNOWN,Tobiasz
Tobiaszom,true,NOUN,UNKNOWN,Tobiasz
Tobiaszowi,true,NOUN,UNKNOWN,Tobiasz
Tobiaszowie,true,NOUN,UNKNOWN,Tobiasz
Tobiaszów,true,NOUN,UNKNOWN,Tobiasz
Tobiaszu,true,NOUN,UNKNOWN,Tobiasz
Tolimir,true,NOUN,M,
Tolimira,true,NOUN,UNKNOWN,Tolimir
Tolimirach,true,NOUN,UNKNOWN,Tolimir
Tolimirami,true,NOUN,UNKNOWN,Tolimir
Tolimirem,true,NOUN,UNKNOWN,Tolimir
Tolimirom,true,NOUN,UNKNOWN,Tolimir
Tolimirowi,true,NOUN,UNKNOWN,Tolimir
Tolimirowie,true,NOUN,UNKNOWN,Tolimir
Tolimirów,true,NOUN,UNKNOWN,Tolimir
Tolimiry,true,NOUN,UNKNOWN,Tolimir
Tolimirze,true,NOUN,UNKNOWN,Tolimir
Tolisława,false,NOUN,M,
Tolisław,false,NOUN,UNKNOWN,Tolisława
Tolisławach,false,NOUN,UNKNOWN,Tolisława
Tolisławami,false,NOUN,UNKNOWN,Tolisława
Tolisławą,false,NOUN,UNKNOWN,Tolisława
Tolisławę,false,NOUN,UNKNOWN,Tolisława
Tolisławie,false,NOUN,UNKNOWN,Tolisława
Tolisławo,false,NOUN,UNKNOWN,Tolisława
Tolisławom,false,NOUN,UNKNOWN,Tolisława
Tolisławy,false,NOUN,UNKNOWN,Tolisława
Tolisław,true,NOUN,M,
Tolisława,true,NOUN,UNKNOWN,Tolisław
Tolisławach,true,NOUN,UNKNOWN,Tolisław
Tolisławami,true,NOUN,UNKNOWN,Tolisław
Tolisławem,true,NOUN,UNKNOWN,Tolisław
Tolisławie,true,NOUN,UNKNOWN,Tolisław
Tolisławom,true,NOUN,UNKNOWN,Tolisław
Tolisławowi,true,NOUN,UNKNOWN,Tolisław
Tolisławowie,true,NOUN,UNKNOWN,Tolisław
Tolisławów,true,NOUN,UNKNOWN,Tolisław
Tolisławy,true,NOUN,UNKNOWN,Tolisław
Tomasz,true,NOUN,M,
Tomasza,true,NOUN,UNKNOWN,Tomasz
Tomaszach,true,NOUN,UNKNOWN,Tomasz
Tomaszami,true,NOUN,UNKNOWN,Tomasz
Tomasze,true,NOUN,UNKNOWN,Tomasz
Tomaszem,true,NOUN,UNKNOWN,Tomasz
Tomaszom,true,NOUN,UNKNOWN,Tomasz
Tomaszowi,true,NOUN,UNKNOWN,Tomasz
Tomaszowie,true,NOUN,UNKNOWN,Tomasz
Tomaszów,true,NOUN,UNKNOWN,Tomasz
Tomaszu,true,NOUN,UNKNOWN,Tomasz
Toma,false,NOUN,M,
Tom,false,NOUN,UNKNOWN,Toma
Tomach,false,NOUN,UNKNOWN,Toma
Tomami,false,NOUN,UNKNOWN,Toma
Tomą,false,NOUN,UNKNOWN,Toma
Tomę,false,NOUN,UNKNOWN,Toma
Tomie,false,NOUN,UNKNOWN,Toma
Tomo,false,NOUN,UNKNOWN,Toma
Tomom,false,NOUN,UNKNOWN,Toma
Tomy,false,NOUN,UNKNOWN,Toma
Tomira,false,NOUN,M,
Tomir,false,NOUN,UNKNOWN,Tomira
Tomirach,false,NOUN,UNKNOWN,Tomira
Tomirami,false,NOUN,UNKNOWN,Tomira
Tomirą,false,NOUN,UNKNOWN,Tomira
Tomirę,false,NOUN,UNKNOWN,Tomira
Tomiro,false,NOUN,UNKNOWN,Tomira
Tomirom,false,NOUN,UNKNOWN,Tomira
Tomiry,false,NOUN,UNKNOWN,Tomira
Tomirze,false,NOUN,UNKNOWN,Tomira
Tomir,true,NOUN,M,
Tomira,true,NOUN,UNKNOWN,Tomir
Tomirach,true,NOUN,UNKNOWN,Tomir
Tomirami,true,NOUN,UNKNOWN,Tomir
Tomirem,true,NOUN,UNKNOWN,Tomir
Tomirom,true,NOUN,UNKNOWN,Tomir
Tomirowi,true,NOUN,UNKNOWN,Tomir
Tomirowie,true,NOUN,UNKNOWN,Tomir
Tomirów,true,NOUN,UNKNOWN,Tomir
Tomiry,true,NOUN,UNKNOWN,Tomir
Tomirze,true,NOUN,UNKNOWN,Tomir
Tomisława,false,NOUN,M,
Tomisław,false,NOUN,UNKNOWN,Tomisława
Tomisławach,false,NOUN,UNKNOWN,Tomisława
Tomisławami,false,NOUN,UNKNOWN,Tomisława
Tomisławą,false,NOUN,UNKNOWN,Tomisława
Tomisławę,false,NOUN,UNKNOWN,Tomisława
Tomisławie,false,NOUN,UNKNOWN,Tomisława
Tomisławo,false,NOUN,UNKNOWN,Tomisława
Tomisławom,false,NOUN,UNKNOWN,Tomisława
Tomisławy,false,NOUN,UNKNOWN,Tomisława
Tomisław,true,NOUN,M,
Tomisława,true,NOUN,UNKNOWN,Tomisław
Tomisławach,true,NOUN,UNKNOWN,Tomisław
Tomisławami,true,NOUN,UNKNOWN,Tomisław
Tomisławem,true,NOUN,UNKNOWN,Tomisław
Tomisławie,true,NOUN,UNKNOWN,Tomisław
Tomisławom,true,NOUN,UNKNOWN,Tomisław
Tomisławowi,true,NOUN,UNKNOWN,Tomisław
Tomisławowie,true,NOUN,UNKNOWN,Tomisław
Tomisławów,true,NOUN,UNKNOWN,Tomisław
Tomisławy,true,NOUN,UNKNOWN,Tomisław
Torpet,true,NOUN,M,
Torpeci,true,NOUN,UNKNOWN,Torpet
Torpecie,true,NOUN,UNKNOWN,Torpet
Torpeta,true,NOUN,UNKNOWN,Torpet
Torpetach,true,NOUN,UNKNOWN,Torpet
Torpetami,true,NOUN,UNKNOWN,Torpet
Torpetem,true,NOUN,UNKNOWN,Torpet
Torpetom,true,NOUN,UNKNOWN,Torpet
Torpetowi,true,NOUN,UNKNOWN,Torpet
Torpetowie,true,NOUN,UNKNOWN,Torpet
Torpetów,true,NOUN,UNKNOWN,Torpet
Torpety,true,NOUN,UNKNOWN,Torpet
Tristan,true,NOUN,M,
Tristana,true,NOUN,UNKNOWN,Tristan
Tristanach,true,NOUN,UNKNOWN,Tristan
Tristanami,true,NOUN,UNKNOWN,Tristan
Tristanem,true,NOUN,UNKNOWN,Tristan
Tristanie,true,NOUN,UNKNOWN,Tristan
Tristanom,true,NOUN,UNKNOWN,Tristan
Tristanowi,true,NOUN,UNKNOWN,Tristan
Tristanowie,true,NOUN,UNKNOWN,Tristan
Tristanów,true,NOUN,UNKNOWN,Tristan
Tristany,true,NOUN,UNKNOWN,Tristan
Tristan,true,NOUN,M,
Tristana,true,NOUN,UNKNOWN,Tristan
Tristanem,true,NOUN,UNKNOWN,Tristan
Tristanie,true,NOUN,UNKNOWN,Tristan
Tristanowi,true,NOUN,UNKNOWN,Tristan
Trofim,true,NOUN,M,
Trofima,true,NOUN,UNKNOWN,Trofim
Trofimach,true,NOUN,UNKNOWN,Trofim
Trofimami,true,NOUN,UNKNOWN,Trofim
Trofimem,true,NOUN,UNKNOWN,Trofim
Trofimie,true,NOUN,UNKNOWN,Trofim
Trofimom,true,NOUN,UNKNOWN,Trofim
Trofimowi,true,NOUN,UNKNOWN,Trofim
Trofimowie,true,NOUN,UNKNOWN,Trofim
Trofimów,true,NOUN,UNKNOWN,Trofim
Trofimy,true,NOUN,UNKNOWN,Trofim
Trzebimir,true,NOUN,M,
Trzebimira,true,NOUN,UNKNOWN,Trzebimir
Trzebimirach,true,NOUN,UNKNOWN,Trzebimir
Trzebimirami,true,NOUN,UNKNOWN,Trzebimir
Trzebimirem,true,NOUN,UNKNOWN,Trzebimir
Trzebimirom,true,NOUN,UNKNOWN,Trzebimir
Trzebimirowi,true,NOUN,UNKNOWN,Trzebimir
Trzebimirowie,true,NOUN,UNKNOWN,Trzebimir
Trzebimirów,true,NOUN,UNKNOWN,Trzebimir
Trzebimiry,true,NOUN,UNKNOWN,Trzebimir
Trzebimirze,true,NOUN,UNKNOWN,Trzebimir
Trzebisława,false,NOUN,M,
Trzebisław,false,NOUN,UNKNOWN,Trzebisława
Trzebisławach,false,NOUN,UNKNOWN,Trzebisława
Trzebisławami,false,NOUN,UNKNOWN,Trzebisława
Trzebisławą,false,NOUN,UNKNOWN,Trzebisława
Trzebisławę,false,NOUN,UNKNOWN,Trzebisława
Trzebisławie,false,NOUN,UNKNOWN,Trzebisława
Trzebisławo,false,NOUN,UNKNOWN,Trzebisława
Trzebisławom,false,NOUN,UNKNOWN,Trzebisława
Trzebisławy,false,NOUN,UNKNOWN,Trzebisława
Trzebowit,true,NOUN,M,
Trzebowici,true,NOUN,UNKNOWN,Trzebowit
Trzebowicie,true,NOUN,UNKNOWN,Trzebowit
Trzebowita,true,NOUN,UNKNOWN,Trzebowit
Trzebowitach,true,NOUN,UNKNOWN,Trzebowit
Trzebowitami,true,NOUN,UNKNOWN,Trzebowit
Trzebowitem,true,NOUN,UNKNOWN,Trzebowit
Trzebowitom,true,NOUN,UNKNOWN,Trzebowit
Trzebowitowi,true,NOUN,UNKNOWN,Trzebowit
Trzebowitowie,true,NOUN,UNKNOWN,Trzebowit
Trzebowitów,true,NOUN,UNKNOWN,Trzebowit
Trzebowity,true,NOUN,UNKNOWN,Trzebowit
Tworzymir,true,NOUN,M,
Tworzymira,true,NOUN,UNKNOWN,Tworzymir
Tworzymirach,true,NOUN,UNKNOWN,Tworzymir
Tworzymirami,true,NOUN,UNKNOWN,Tworzymir
Tworzymirem,true,NOUN,UNKNOWN,Tworzymir
Tworzymirom,true,NOUN,UNKNOWN,Tworzymir
Tworzymirowi,true,NOUN,UNKNOWN,Tworzymir
Tworzymirowie,true,NOUN,UNKNOWN,Tworzymir
Tworzymirów,true,NOUN,UNKNOWN,Tworzymir
Tworzymiry,true,NOUN,UNKNOWN,Tworzymir
Tworzymirze,true,NOUN,UNKNOWN,Tworzymir
Tworzysława,false,NOUN,M,
Tworzysław,false,NOUN,UNKNOWN,Tworzysława
Tworzysławach,false,NOUN,UNKNOWN,Tworzysława
Tworzysławami,false,NOUN,UNKNOWN,Tworzysława
Tworzysławą,false,NOUN,UNKNOWN,Tworzysława
Tworzysławę,false,NOUN,UNKNOWN,Tworzysława
Tworzysławie,false,NOUN,UNKNOWN,Tworzysława
Tworzysławo,false,NOUN,UNKNOWN,Tworzysława
Tworzysławom,false,NOUN,UNKNOWN,Tworzysława
Tworzysławy,false,NOUN,UNKNOWN,Tworzysława
Tyberiusz,true,NOUN,M,
Tyberiusza,true,NOUN,UNKNOWN,Tyberiusz
Tyberiuszach,true,NOUN,UNKNOWN,Tyberiusz
Tyberiuszami,true,NOUN,UNKNOWN,Tyberiusz
Tyberiusze,true,NOUN,UNKNOWN,Tyberiusz
Tyberiuszem,true,NOUN,UNKNOWN,Tyberiusz
Tyberiuszom,true,NOUN,UNKNOWN,Tyberiusz
Tyberiuszowi,true,NOUN,UNKNOWN,Tyberiusz
Tyberiuszowie,true,NOUN,UNKNOWN,Tyberiusz
Tyberiuszów,true,NOUN,UNKNOWN,Tyberiusz
Tyberiuszu,true,NOUN,UNKNOWN,Tyberiusz
Tyburcjusz,true,NOUN,M,
Tyburcjusza,true,NOUN,UNKNOWN,Tyburcjusz
Tyburcjuszach,true,NOUN,UNKNOWN,Tyburcjusz
Tyburcjuszami,true,NOUN,UNKNOWN,Tyburcjusz
Tyburcjusze,true,NOUN,UNKNOWN,Tyburcjusz
Tyburcjuszem,true,NOUN,UNKNOWN,Tyburcjusz
Tyburcjuszom,true,NOUN,UNKNOWN,Tyburcjusz
Tyburcjuszowi,true,NOUN,UNKNOWN,Tyburcjusz
